year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
33,1624,839,785,60,53,38,123,45,18,0.4009379122137746,0.16488588883664446,0.5301349283627765,0.5853129611633012,0.38271604938271603,0.15644171779141106,1064.6153846153845,0.6122448979591837,0.29248768472906406,0.07573891625615764,-0.0012300123001230013,5.18523473383157,0.8049200633236664,0.5816925699668278,14.380541871921181,0.4934067065467081,0.5036949533865067,22.41509433962264,0.7947863884379024,0.5519084080720411,0.4591750256895781,46,ELITE_POLYGYNY
34,1647,850,797,86,56,6,114,49,19,0.4129198071725779,0.17117054844093027,0.5547241295237513,0.606058564816764,0.41887905604719766,0.20285714285714285,1086.764705882353,0.9347826086956522,0.28901032179720704,0.0692167577413479,0.01416256157635468,4.855371918491312,0.8016950790741333,0.5775864891033999,14.561020036429872,0.49377873078768386,0.5037545188492757,18.428571428571427,0.0,0.6548006639733114,0.4661344729920479,46,ELITE_POLYGYNY
35,1688,872,816,93,48,12,109,58,19,0.4121287216500127,0.17692607383785397,0.5545436584300403,0.6149363841869637,0.41359773371104813,0.1807909604519774,1092.857142857143,0.8857142857142857,0.2944312796208531,0.06457345971563981,0.024893746205221615,5.881679470780476,0.7982663209075044,0.5778493505113872,14.610781990521327,0.4932358808105517,0.50411609438659,21.145833333333332,0.0,0.6612010756734588,0.47398056097738483,46,ELITE_POLYGYNY
36,1711,885,826,87,57,6,105,47,12,0.41392053205495594,0.18050492708031007,0.566857623560785,0.6311764719826105,0.4343163538873995,0.1928374655647383,1100.0,0.9354838709677419,0.2945645821157218,0.061367621274108705,0.013625592417061612,6.359331308668988,0.7955106583466021,0.5810325558146411,14.727644652250147,0.4933463323758724,0.503425084552278,19.42105263157895,0.0,0.666845709154201,0.47775811096877796,46,ELITE_POLYGYNY
37,1733,896,837,89,62,13,124,51,15,0.41390056468883984,0.1819129891591924,0.5752740823543296,0.63638354164766,0.4381443298969072,0.20316622691292877,1078.9473684210525,0.8725490196078431,0.3000577034045009,0.07155222158107329,0.012857977790765635,6.574644059941814,0.7940999254524291,0.5824330933935208,14.735718407386036,0.4927448610657598,0.5035793473306998,21.64516129032258,0.0,0.6358954428940237,0.4670116581475136,46,ELITE_POLYGYNY
38,1739,889,850,86,70,11,137,64,21,0.4234556002081342,0.1819469944657064,0.5771804738108868,0.6384943841084192,0.41534391534391535,0.19220779220779222,1075.0,0.8865979381443299,0.30592294422081656,0.07878090856814261,0.003462204270051933,5.041552420252878,0.793573631509692,0.5827026230277055,14.684301322599195,0.4930173356336379,0.5033534499614644,23.957142857142856,0.0,0.618137647545416,0.4599382747516933,46,ELITE_POLYGYNY
39,1781,915,866,97,48,7,141,61,18,0.42238721350520714,0.18620669307865922,0.568025137986627,0.6327339327339327,0.3923076923076923,0.17480719794344474,1033.7662337662337,0.9326923076923077,0.313307130825379,0.07916900617630544,0.024151811385853938,4.895278707454151,0.7898543834437121,0.5789467079057509,14.684446939921392,0.49265799247167263,0.5040742695087002,23.416666666666668,0.0,0.6510900059672381,0.46232594587198095,46,ELITE_POLYGYNY
40,1811,927,884,93,55,3,132,51,20,0.4115964578425604,0.18660994786345353,0.5797438995868092,0.6435923864495294,0.40987654320987654,0.20843672456575682,1046.25,0.96875,0.308117062396466,0.07288790723357261,0.016844469399213923,6.297767706216773,0.7890568344315336,0.5806386655845853,14.706239646604086,0.49233742318455403,0.5043819052083147,23.454545454545453,0.0,0.6635983763398129,0.46848384988012326,46,ELITE_POLYGYNY
41,1832,942,890,96,68,5,134,55,21,0.4231188313688983,0.18822895898907155,0.5859491732373088,0.6509140216954599,0.40669856459330145,0.1970074812967581,1033.3333333333333,0.9504950495049505,0.3111353711790393,0.07314410480349345,0.011595803423522915,4.98960665130726,0.7862895118749357,0.581112385676426,14.638646288209607,0.4917920727091659,0.5066473461934995,23.926470588235293,0.0,0.6515499479975967,0.4701261873856967,46,ELITE_POLYGYNY
42,1838,943,895,86,78,5,117,52,18,0.4166383463696164,0.18219817221521017,0.6026407427732137,0.67083940822116,0.4528735632183908,0.19128329297820823,1015.4761904761905,0.945054945054945,0.31120783460282914,0.06365614798694233,0.0032751091703056767,4.885507873208148,0.7917983667350301,0.580429184745007,14.673014145810663,0.491927534108979,0.5072472914736788,22.44871794871795,0.0,0.6574081293701295,0.4822514737167838,46,ELITE_POLYGYNY
43,1873,968,905,94,51,7,126,67,21,0.41344404467101703,0.18130023962524677,0.6072018550521399,0.6757762357058972,0.4400871459694989,0.2,1019.5402298850574,0.9306930693069307,0.31446876668446344,0.06727175654030966,0.019042437431991296,5.092432041215611,0.7924609450148047,0.5790455604624584,14.721302722904431,0.49126492406549177,0.5082213298905992,23.862745098039216,0.0,0.6652895760167257,0.4792629046204149,46,ELITE_POLYGYNY
44,1872,975,897,77,71,12,144,58,23,0.40313154599448064,0.17341343317999192,0.5962444900061294,0.6615574874707073,0.44052863436123346,0.1937046004842615,984.8837209302326,0.8651685393258427,0.31356837606837606,0.07692307692307693,-0.0005339028296849973,6.82301931976833,0.8000381262819668,0.5769774634606923,14.819978632478632,0.4910889162046193,0.5088250170385727,23.309859154929576,0.0,0.6167825638285207,0.4671250922855146,46,ELITE_POLYGYNY
45,1883,983,900,87,66,4,143,70,27,0.4197207656100037,0.17401358768618658,0.5861801135706544,0.6467972106478983,0.4351648351648352,0.1937046004842615,966.2790697674419,0.9560439560439561,0.3133297928836962,0.07594264471587892,0.005876068376068376,4.7108537704362945,0.799676121549039,0.5738352456321643,14.84970791290494,0.4906115214465684,0.5080403573679995,23.757575757575758,0.0,0.6440284061237929,0.4679532645616448,46,ELITE_POLYGYNY
46,1837,959,878,64,101,40,139,55,24,0.4206081847806238,0.16506760986758828,0.5735430640806238,0.6337302901776924,0.43187066974595845,0.15979381443298968,957.3170731707316,0.6153846153846154,0.31137724550898205,0.07566684812193794,-0.024429102496016993,3.7448735383917295,0.8080878815360706,0.5530672102366916,14.780076211213936,0.4896583730902681,0.5097070915635649,25.801980198019802,0.601502652398536,0.5285017290374525,0.46828131240114723,46,ELITE_POLYGYNY
47,1780,930,850,42,97,24,159,47,14,0.41367902938546974,0.15018961209239468,0.5792640497240171,0.6348333546162688,0.4170731707317073,0.1909814323607427,969.2307692307692,0.6363636363636364,0.3056179775280899,0.08932584269662922,-0.031028851388132824,2.8254354502584196,0.8223016420438991,0.5174664551270628,15.00561797752809,0.4892363949523771,0.5104673900618307,23.68041237113402,0.7495743970016402,0.5071801844099519,0.4494959447887772,46,ELITE_POLYGYNY
48,1694,890,804,35,108,33,148,49,20,0.399667371769888,0.1372525239328155,0.5884264700644655,0.6332069988708675,0.43609022556390975,0.20821917808219179,907.8947368421053,0.5147058823529411,0.30342384887839435,0.08736717827626919,-0.048314606741573035,2.7639239754597846,0.8361950190449033,0.4853968882955162,15.14167650531287,0.488888627158369,0.5104330999301443,25.09259259259259,0.7582268385479484,0.46489119941004003,0.45116261423415926,46,ELITE_POLYGYNY
49,1615,843,772,27,97,25,116,58,19,0.38288945596486457,0.1246470861240454,0.598407649259538,0.6365358779151884,0.42337662337662335,0.22128851540616246,854.0540540540541,0.5192307692307693,0.30959752321981426,0.0718266253869969,-0.046635182998819365,3.1014971735444847,0.8495150772458926,0.45483190625291764,15.26749226006192,0.48838540536381747,0.5107523614107382,26.391752577319586,0.8386456686158956,0.4952943085183768,0.47287679595748416,46,ELITE_POLYGYNY
50,1566,830,736,47,92,24,107,52,20,0.3750246859992554,0.1268204375287607,0.5898171629632283,0.6255631163841502,0.41968911917098445,0.22478386167146974,809.5890410958905,0.6619718309859155,0.3148148148148148,0.06832694763729247,-0.030340557275541795,5.4256301822665005,0.8499405359244843,0.43873662445724954,15.347381864623244,0.4888521192710131,0.5114010375052885,24.141304347826086,0.7061448896747247,0.5548792640373695,0.479336915640685,46,ELITE_POLYGYNY
51,1541,812,729,58,81,8,110,44,10,0.38849725197424023,0.1354597316431143,0.5925793262510484,0.6307525420757363,0.4479166666666667,0.22254335260115607,784.931506849315,0.8787878787878788,0.3121349772874757,0.07138221933809215,-0.015964240102171137,4.884957626763647,0.8428045884374132,0.44697107977624084,15.366645035691109,0.4880019311009199,0.5117952926831995,23.901234567901234,0.0,0.6157801967859338,0.4747375849512811,46,ELITE_POLYGYNY
52,1501,786,715,51,80,3,113,49,21,0.3825923633635382,0.13750630835195254,0.6028091747546485,0.6449056666006994,0.45161290322580644,0.2571428571428571,758.3333333333333,0.9444444444444444,0.3091272485009993,0.07528314457028648,-0.025957170668397145,5.536956380322085,0.8421780354790782,0.45169099165099497,15.422385076615589,0.48780932365608853,0.5131698648804839,24.325,0.0,0.6170798381897264,0.4693585522146852,46,ELITE_POLYGYNY
53,1478,776,702,50,67,3,83,50,22,0.38267299172793345,0.13815138516961434,0.6089468211371012,0.6459412780656304,0.46113989637305697,0.28774928774928776,717.8082191780823,0.9433962264150944,0.30987821380243574,0.05615696887686062,-0.015323117921385743,5.74024424554424,0.842945880606167,0.45706666554638825,15.593369418132612,0.4884768334518687,0.5144024713286008,22.582089552238806,0.0,0.6562376190918756,0.4940221522662171,46,ELITE_POLYGYNY
54,1451,768,683,61,82,10,90,50,25,0.3831839820930043,0.14646834886693894,0.6119312939511714,0.6446792596954121,0.468586387434555,0.3059490084985836,727.3972602739726,0.8591549295774648,0.3087525844245348,0.06202618883528601,-0.018267929634641408,7.632576867201437,0.8355676734781505,0.4697492991867424,15.553411440385942,0.48862411059856625,0.5141072671645261,23.25609756097561,0.0,0.6231576107518753,0.48617357537029016,46,ELITE_POLYGYNY
55,1436,760,676,63,78,7,79,55,21,0.3990829984791082,0.1556613101653881,0.6143533526167104,0.6420255827035488,0.4497354497354497,0.3157894736842105,719.1780821917808,0.9,0.3168523676880223,0.05501392757660167,-0.010337698139214336,6.46123213604779,0.8263118251248622,0.48261846987639434,15.463788300835654,0.488925153931842,0.5147948570430163,24.05128205128205,0.0,0.6498526659532649,0.49804886203726223,46,ELITE_POLYGYNY
56,1441,766,675,64,56,5,90,51,14,0.39649635181713117,0.1610389837483499,0.6129731664359113,0.6496955128205129,0.44871794871794873,0.26721763085399447,701.3333333333334,0.927536231884058,0.3337959750173491,0.062456627342123525,0.003481894150417827,7.26357975015245,0.8210017853837328,0.48896672274158676,15.502428868841083,0.489883518142303,0.5157256408398038,23.571428571428573,0.0,0.6624511369974231,0.4950480634143393,46,ELITE_POLYGYNY
57,1425,757,668,59,73,6,98,46,18,0.3984600232804494,0.1620938925345392,0.6148141777280849,0.6519231005768689,0.455012853470437,0.2650273224043716,688.0,0.9076923076923077,0.3375438596491228,0.0687719298245614,-0.011103400416377515,7.0474163993595225,0.8185943660134433,0.49946752788496235,15.423859649122807,0.4905941892678877,0.5160936988335899,25.10958904109589,0.0,0.6336013560611359,0.4886129181299272,46,ELITE_POLYGYNY
58,1434,771,663,51,40,12,89,52,21,0.39671135073558994,0.15395227168113945,0.613726910862042,0.6511311662542423,0.4753694581280788,0.2751322751322751,691.025641025641,0.8095238095238095,0.3396094839609484,0.06206415620641562,0.00631578947368421,6.541105228724631,0.8260714920082886,0.496487390290569,15.764295676429567,0.4907172269114194,0.5159922722997096,21.05,0.0,0.6371996599920374,0.49768003304819625,46,ELITE_POLYGYNY
59,1419,760,659,60,71,8,85,45,22,0.39099259317193646,0.15426403228216135,0.6116052520118593,0.6478093947606143,0.4926829268292683,0.27320954907161804,696.1538461538462,0.8823529411764706,0.33967582804792107,0.059901338971106416,-0.010460251046025104,7.502148930016383,0.826236517604176,0.5037902338716835,15.866102889358704,0.4907352917156124,0.5157290455017169,21.887323943661972,0.0,0.6430288313642339,0.5003014843035761,46,ELITE_POLYGYNY
60,1407,752,655,63,69,8,89,46,17,0.39312548208033116,0.15849845895045522,0.6044998860788335,0.6380868524468941,0.46898263027295284,0.27055702917771884,698.7179487179487,0.8873239436619719,0.34754797441364604,0.06325515280739161,-0.008456659619450317,7.841992573072803,0.8221676080333219,0.5131333677800737,15.834399431414356,0.49041050662961216,0.5161028974350771,23.681159420289855,0.0,0.6419986968309359,0.49901400900956744,46,ELITE_POLYGYNY
61,1409,744,665,71,64,2,87,49,18,0.40286836272798787,0.16766517493661248,0.5837109722485527,0.6256877873899152,0.441025641025641,0.2430939226519337,692.0,0.9726027397260274,0.34918381831085876,0.061745919091554295,0.0014214641080312722,7.413105439280777,0.8128317230791748,0.5247150660135963,15.694819020581972,0.49099076719206525,0.5166828949653438,24.25,0.0,0.6737571706032379,0.5017050955304952,46,ELITE_POLYGYNY
62,1406,735,671,70,70,6,72,36,18,0.40380404964548977,0.1712366167456758,0.5652495865283416,0.6095556985387494,0.43956043956043955,0.24719101123595505,708.3333333333333,0.9210526315789473,0.3357041251778094,0.051209103840682786,-0.0021291696238466998,7.862169620460989,0.8084532657953869,0.5371969822795686,15.536273115220483,0.491139013871904,0.5168437988152501,24.585714285714285,0.0,0.6709151413574395,0.5102225835374798,46,ELITE_POLYGYNY
63,1400,723,677,65,66,8,103,35,14,0.42491197792754076,0.174420101604581,0.5378392525579743,0.5834815316810922,0.446064139941691,0.228486646884273,720.5882352941177,0.8904109589041096,0.32142857142857145,0.07357142857142857,-0.004267425320056899,4.9245054102809185,0.8038118889625322,0.5442191887544167,15.387142857142857,0.49086477878607176,0.5175137241577908,25.984848484848484,0.0,0.6212100616776052,0.47754120394883065,46,ELITE_POLYGYNY
64,1325,688,637,31,99,31,120,35,10,0.41820096410549734,0.15820692060236352,0.5367273315211349,0.5948678033232673,0.42857142857142855,0.21710526315789475,714.2857142857143,0.5,0.32150943396226417,0.09056603773584905,-0.05357142857142857,3.7364004202659307,0.8175766274810394,0.5173670786058948,15.362264150943396,0.4906182455779068,0.5199939505110327,25.09090909090909,0.8837704588441548,0.4537371656694666,0.45731833492139423,46,ELITE_POLYGYNY
65,1239,654,585,25,108,16,99,28,10,0.38369703625965923,0.14339356967231165,0.5543682093911788,0.6052595091741,0.44805194805194803,0.21611721611721613,706.8965517241379,0.6097560975609756,0.3099273607748184,0.07990314769975787,-0.0649056603773585,5.858546447678108,0.8317854633275091,0.5024946478784688,15.21549636803874,0.49120310365477593,0.5196627190496536,25.935185185185187,0.8285980700356506,0.5023339997048981,0.46646072926635057,46,ELITE_POLYGYNY
66,1221,639,582,37,54,7,93,35,12,0.39057361088705767,0.13998588924442368,0.5538450530894936,0.6112675198049968,0.48333333333333334,0.23333333333333334,707.0175438596491,0.8409090909090909,0.2964782964782965,0.07616707616707617,-0.014527845036319613,4.814936276512968,0.8358104393266427,0.5003700214414205,15.38083538083538,0.4901338279082755,0.5199546221520028,24.685185185185187,0.0,0.5978058357346718,0.4665404074193597,46,ELITE_POLYGYNY
67,1157,604,553,23,84,13,104,33,13,0.39102256104622946,0.1300566219930288,0.5646144973690792,0.6227554541732467,0.46402877697841727,0.2450592885375494,694.3396226415094,0.6388888888888888,0.2938634399308557,0.0898876404494382,-0.05241605241605242,3.709830075146622,0.8447059408443313,0.4778104961353958,15.439930855661192,0.490349133330911,0.5208183519590589,25.30952380952381,0.6614913044084757,0.49076576532844735,0.4488199941976253,46,ELITE_POLYGYNY
68,1074,554,520,16,96,10,104,39,19,0.3833860874663282,0.11950966454989631,0.6011166292957784,0.6712775774642528,0.48638132295719844,0.2692307692307692,702.0408163265306,0.6153846153846154,0.28212290502793297,0.09683426443202979,-0.07173725151253241,3.1340594790379184,0.8543457738148547,0.45413437308891075,15.324022346368714,0.4904400438346726,0.5200237693781276,26.28125,0.7434194285443544,0.4742359754590334,0.43570969397099035,46,ELITE_POLYGYNY
69,991,512,479,13,95,13,92,34,17,0.38019938667496334,0.11128024855112506,0.625973471684099,0.692935117419482,0.5267489711934157,0.3059360730593607,647.8260869565217,0.5,0.2694248234106963,0.09283551967709384,-0.07728119180633147,2.5443308562202143,0.8630330160437933,0.43298088048687344,15.152371342078709,0.49055293718033216,0.5203532432155331,26.45263157894737,0.6642584924549298,0.450120566660971,0.4363955858835896,46,ELITE_POLYGYNY
70,945,491,454,24,66,18,60,36,10,0.36324195057086683,0.11389354156752951,0.6321963104768535,0.6999753876445975,0.5062761506276151,0.3103448275862069,638.6363636363636,0.5714285714285714,0.273015873015873,0.06349206349206349,-0.04641775983854692,8.205722853305847,0.8629149141875497,0.42417408051265926,14.991534391534392,0.4916331371182721,0.5210954204766611,26.71212121212121,0.8309504805182208,0.5195052786187082,0.47462864438114066,46,ELITE_POLYGYNY
71,940,491,449,33,38,3,35,28,4,0.3760724849179846,0.12224861922499586,0.6252527097795639,0.6910496153524042,0.49800796812749004,0.2966507177033493,604.3478260869565,0.9166666666666666,0.2904255319148936,0.03723404255319149,-0.005291005291005291,8.958839724168314,0.858672928543333,0.4338268212431554,15.236170212765957,0.4924689623998671,0.5201513894748132,21.657894736842106,0.0,0.6863739303495112,0.5131669387686487,46,ELITE_POLYGYNY
72,930,484,446,37,46,5,42,28,11,0.3860218623759102,0.13198561437935985,0.6150595135414869,0.6872664059104736,0.5,0.25365853658536586,608.6956521739131,0.8809523809523809,0.3043010752688172,0.04516129032258064,-0.010638297872340425,9.485413235348553,0.8509895990662958,0.4441603327171745,15.440860215053764,0.492289001709395,0.5207997405146684,19.97826086956522,0.0,0.6602986506970243,0.5083736596467276,46,ELITE_POLYGYNY
