year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
28,1354,676,678,72,27,10,76,36,18,0.1748876098600467,0.20934748999889097,0.5039089659632954,0.5479374076496379,0.3669064748201439,0.14566929133858267,1118.867924528302,0.8780487804878049,0.2902511078286558,0.056129985228951254,0.03279938977879481,5.827707406594851,0.7585045730937546,0.7074532731102106,13.340472673559823,0.5049375858466512,0.4957256064970354,0.0,0.7266767512596082,0.4797156488026546,43,RESOURCE_ABUNDANCE
29,1335,664,671,40,57,32,75,31,14,0.1524324664685539,0.18167810580841026,0.49798446780502226,0.5465191051544995,0.3656716417910448,0.14,1107.8431372549019,0.5555555555555556,0.2883895131086142,0.056179775280898875,-0.014032496307237814,4.665705049806676,0.7852298502970033,0.6849487946213536,13.680898876404495,0.5032357396319166,0.49686338603129093,0.6324002400153794,0.6033586633328841,0.47945696489940776,43,RESOURCE_ABUNDANCE
30,1330,667,663,35,36,34,92,32,12,0.13207391603579954,0.16063126641151504,0.5057852249866306,0.5544249531881345,0.38848920863309355,0.15953307392996108,1075.4716981132076,0.5072463768115942,0.29022556390977444,0.06917293233082707,-0.003745318352059925,4.2168361631696065,0.8082414403211994,0.6511061729009643,14.09248120300752,0.5030247131640649,0.4973546260630924,0.7803288305866374,0.5864259287339044,0.46405463238012423,43,RESOURCE_ABUNDANCE
31,1327,663,664,48,47,32,53,34,10,0.10068504411944845,0.15233617962801804,0.508516146207916,0.5514486817383366,0.3992932862190813,0.16226415094339622,1031.4814814814815,0.6,0.29540316503391106,0.039939713639788994,-0.002255639097744361,6.8599005587865864,0.8191031031897277,0.6270774397919048,14.377543330821402,0.5038384600896452,0.4969548145390311,0.8140644089902577,0.662008256373769,0.5022483915277451,43,RESOURCE_ABUNDANCE
32,1367,680,687,77,35,6,59,42,18,0.11952873772624151,0.165986828345821,0.5168515409028538,0.54807776098084,0.3951890034364261,0.20848056537102475,1029.8245614035086,0.927710843373494,0.29261155815654716,0.04316020482809071,0.03014318010550113,7.918647096352971,0.8092318237007895,0.6317684936412634,14.458668617410387,0.5045869684215997,0.4970305314889568,0.0,0.7673165698849724,0.49727600191526083,43,RESOURCE_ABUNDANCE
33,1398,700,698,73,40,12,69,46,10,0.12241683057306463,0.17233697063905584,0.5152416905113844,0.5465515505611738,0.3787375415282392,0.19243986254295534,1030.508474576271,0.8588235294117647,0.30185979971387694,0.04935622317596566,0.02267739575713241,8.893891788490315,0.8043958001260076,0.6345314237690065,14.573676680972818,0.5045090684515168,0.4976989439278881,0.0,0.7341445471885937,0.4930352285010551,43,RESOURCE_ABUNDANCE
34,1409,697,712,66,49,8,78,41,9,0.14638291769918443,0.1729592855900588,0.5205380487133617,0.5462647754137115,0.36333333333333334,0.16887417218543047,1038.3333333333333,0.8918918918918919,0.31369765791341375,0.05535841022001419,0.007868383404864092,6.099357980148452,0.8047307840712025,0.6346412598142972,14.783534421575586,0.5043864503486583,0.4988503073835333,0.0,0.7155818061949909,0.4901362904480904,43,RESOURCE_ABUNDANCE
35,1391,678,713,46,61,37,68,46,17,0.1459687076198244,0.16393896699463473,0.5322747543259987,0.5718213783403656,0.3566666666666667,0.15789473684210525,1035.0,0.5542168674698795,0.32278936017253773,0.04888569374550683,-0.0127750177430802,4.702814989484892,0.8131551738417729,0.6176058006335968,14.882099209202012,0.5022349635285858,0.49925902731810523,0.7217788369733589,0.6216753210080451,0.5015727698057467,43,RESOURCE_ABUNDANCE
36,1395,678,717,61,54,22,61,40,9,0.11208945625131972,0.16496578606847723,0.5317481406124656,0.5723453654997279,0.33557046979865773,0.1715210355987055,1023.3333333333333,0.7349397590361446,0.3254480286738351,0.04372759856630824,0.002875629043853343,7.160355810069149,0.8127661808796,0.602387532120972,14.8752688172043,0.5028619484779675,0.4991521963342965,0.7381044930472214,0.6974184840042384,0.5089081903616756,43,RESOURCE_ABUNDANCE
37,1417,689,728,70,46,4,61,54,20,0.11181694817970733,0.16878004659465895,0.5434563882518311,0.5831886667095307,0.3559870550161812,0.20249221183800623,1004.7619047619047,0.9459459459459459,0.3211009174311927,0.043048694424841216,0.015770609318996417,8.49527590663127,0.8094321712397912,0.6083884893779231,14.900494001411433,0.5029752738107416,0.4988231530811309,0.0,0.7634858021469586,0.5081037143023183,43,RESOURCE_ABUNDANCE
38,1463,710,753,95,46,5,55,53,15,0.13300106654815558,0.1846141373407244,0.5444689355110044,0.5905461555494771,0.3834355828220859,0.20414201183431951,983.3333333333334,0.95,0.3212576896787423,0.03759398496240601,0.032462949894142556,8.600711185466363,0.7951515284778017,0.6189671478528149,14.768284347231715,0.5049609260067868,0.4977719533775224,0.0,0.7851604125927137,0.5145564915355612,43,RESOURCE_ABUNDANCE
39,1508,743,765,94,45,3,67,53,14,0.1387029436342111,0.19563235179755467,0.5518589946611168,0.6064052959313222,0.37941176470588234,0.1867816091954023,991.1764705882354,0.9690721649484536,0.3275862068965517,0.04442970822281167,0.030758714969241284,8.934607303797392,0.7835431430523395,0.6287887840543138,14.634615384615385,0.5051182175644191,0.496944947813772,0.0,0.7777795361797777,0.5078960162607873,43,RESOURCE_ABUNDANCE
40,1540,758,782,101,59,12,76,51,13,0.17396247257336594,0.20492211371728697,0.5527292152292154,0.6070177566396087,0.38526912181303113,0.20165745856353592,945.0704225352112,0.8938053097345132,0.32857142857142857,0.04935064935064935,0.021220159151193633,5.975031596829384,0.7726785934200214,0.6405981617958448,14.364935064935064,0.5068577503516674,0.49702116381559913,0.0,0.7351387323298889,0.502120153837928,43,RESOURCE_ABUNDANCE
41,1514,753,761,45,67,49,85,63,18,0.1503421628011996,0.1811608626118444,0.5579799217259751,0.6139029012975652,0.3739612188365651,0.19466666666666665,930.1369863013699,0.4787234042553192,0.3487450462351387,0.056142668428005284,-0.016883116883116882,4.908591586515804,0.7925255524635049,0.6177999703671302,14.544914134742404,0.5055441050458692,0.49754015746062424,0.7939552442970654,0.5908270559137359,0.5008984936315416,43,RESOURCE_ABUNDANCE
42,1492,741,751,53,69,38,81,64,15,0.1384503795580676,0.17037142744979583,0.5485409974616298,0.6056802467822573,0.3333333333333333,0.1595744680851064,857.5342465753424,0.5824175824175825,0.37131367292225204,0.054289544235924934,-0.01453104359313078,4.4226339559048515,0.802056501837898,0.6045822157690822,14.556300268096514,0.5055510265244748,0.4976721587063408,0.6320338841186828,0.6276460106841016,0.5111667187104183,43,RESOURCE_ABUNDANCE
43,1465,721,744,49,71,42,89,57,22,0.13495767935948066,0.1618502957123622,0.5312685177180672,0.5967169918814983,0.3205882352941177,0.1487603305785124,819.9999999999999,0.5384615384615384,0.36860068259385664,0.06075085324232082,-0.018096514745308313,4.0157467933500035,0.809524364847161,0.5895763287731086,14.537883959044368,0.505236374265224,0.4978334355326941,0.7164351894397724,0.6036911565237775,0.5022050465680264,43,RESOURCE_ABUNDANCE
44,1481,734,747,76,56,26,66,50,13,0.11641076264596362,0.16809278113907333,0.5091837276378886,0.5828773502532163,0.2896341463414634,0.1271186440677966,816.1764705882354,0.7450980392156863,0.3659689399054693,0.04456448345712356,0.010921501706484642,6.6208296211640025,0.8057265162817768,0.581590255091011,14.461174881836596,0.5058816092892279,0.4966805516886271,0.6282979474264954,0.7119624747813484,0.5210557453209607,43,RESOURCE_ABUNDANCE
45,1510,759,751,86,53,4,61,42,21,0.12280081421128974,0.17663263439515808,0.4991387028962939,0.5657265153819333,0.3098159509202454,0.15142857142857144,797.0149253731344,0.9555555555555556,0.3456953642384106,0.04039735099337748,0.019581363943281565,7.9560974840357375,0.7995022216687028,0.5915527973131369,14.455629139072848,0.50512187150758,0.4969883296967261,0.0,0.7751683681356077,0.5192920206204124,43,RESOURCE_ABUNDANCE
46,1551,781,770,87,42,4,85,46,13,0.12880740050959716,0.18356620164112147,0.5137896035918794,0.5803648356615205,0.35542168674698793,0.1880108991825613,826.086956521739,0.9560439560439561,0.3301096067053514,0.0548033526756931,0.027152317880794703,8.389396763244852,0.7936238480063464,0.5990438712582504,14.453255963894263,0.5053584177311979,0.4975587071597566,0.0,0.7577132387821273,0.49605765436615923,43,RESOURCE_ABUNDANCE
47,1597,793,804,100,48,6,74,54,13,0.13816226789450936,0.19294440174842786,0.5102647546452328,0.5802065475861307,0.3343195266272189,0.18253968253968253,832.394366197183,0.9433962264150944,0.3343769567939887,0.046336881653099564,0.029658284977433915,8.288512455908283,0.7849477039939189,0.6108354929326051,14.338134001252348,0.5058931167844323,0.4982237323755859,0.0,0.7685261090417546,0.508400325761756,43,RESOURCE_ABUNDANCE
48,1644,820,824,100,50,5,67,53,14,0.13385219064969855,0.19756435312949328,0.5098317775080297,0.5784703745395006,0.3151862464183381,0.18489583333333334,850.6849315068492,0.9523809523809523,0.3357664233576642,0.04075425790754258,0.029430181590482152,8.993714017229452,0.7800983857934253,0.6203909610109228,14.306569343065693,0.5059954653662146,0.4993387091816884,0.0,0.7799885581981163,0.5163109094634296,43,RESOURCE_ABUNDANCE
49,1685,835,850,84,42,11,69,48,19,0.15525806308745538,0.1924677098585057,0.49335327543938967,0.5666981314896198,0.3371757925072046,0.15803108808290156,867.1232876712329,0.8842105263157894,0.3293768545994065,0.04094955489614243,0.024939172749391728,6.090500997999258,0.7839702318092897,0.6264214772745424,14.411275964391692,0.5063031289179479,0.5001342305850114,0.0,0.7529223875565454,0.5141486477236188,43,RESOURCE_ABUNDANCE
50,1649,811,838,41,68,43,83,48,23,0.13703769586618342,0.16844668193304257,0.5021652104454195,0.5788615006284124,0.3202416918429003,0.17616580310880828,890.1408450704225,0.4880952380952381,0.3292904790782292,0.05033353547604609,-0.021364985163204748,4.854754091184813,0.805569125142297,0.6080756764516108,14.642813826561552,0.5062524420243956,0.5007921911974922,0.7030167464599202,0.5971445538350334,0.5026516248113195,43,RESOURCE_ABUNDANCE
51,1617,800,817,40,70,41,94,53,20,0.12541788796538,0.15108265057827075,0.5216453007869521,0.5924472684396698,0.3176470588235294,0.17287234042553193,898.5915492957746,0.49382716049382713,0.3358070500927644,0.05813234384662956,-0.019405700424499697,4.14330385276217,0.822486660939554,0.5855577291068668,14.885590599876314,0.5054118686839857,0.5014366270447622,0.7608587091218428,0.5921400538498515,0.4954416885420855,43,RESOURCE_ABUNDANCE
52,1555,764,791,34,94,38,86,48,13,0.11037375668304494,0.1376521898085783,0.5531931784769186,0.6194193896074427,0.3480825958702065,0.1856763925729443,885.9154929577464,0.4722222222222222,0.33954983922829585,0.05530546623794212,-0.0383426097711812,3.991300705111966,0.8360213474367422,0.5646075325846965,15.007073954983923,0.504941122573837,0.5015382994953018,0.8895114577368876,0.5756124709750965,0.5003259307305966,43,RESOURCE_ABUNDANCE
53,1527,752,775,53,78,32,61,57,13,0.08940917589547515,0.13835016164956349,0.5662978290216212,0.6383756415591622,0.36797752808988765,0.18449197860962566,857.5342465753424,0.6235294117647059,0.3470857891290111,0.03994760969220694,-0.0180064308681672,7.029973565854487,0.8373778185988967,0.5513361141246063,15.056319580877538,0.5044717619012087,0.5012122722578098,0.7990508591650344,0.6621355407249556,0.5220304229830192,43,RESOURCE_ABUNDANCE
54,1544,748,796,85,63,6,61,51,18,0.10861530809662501,0.15361289238386555,0.5837539435523051,0.6527241009125067,0.40217391304347827,0.22250639386189258,860.0,0.9340659340659341,0.3393782383419689,0.03950777202072539,0.011132940406024885,8.363102523938528,0.8250022717176648,0.5651351178516976,14.99740932642487,0.5043879596074975,0.49946060763468253,0.0,0.7645714400233907,0.5191819114476555,43,RESOURCE_ABUNDANCE
55,1581,764,817,100,60,8,50,65,22,0.12876448007716412,0.17248931650443544,0.5586545278673929,0.6314448811173765,0.36464088397790057,0.17616580310880828,883.7837837837839,0.9259259259259259,0.3466160657811512,0.031625553447185324,0.023963730569948185,8.495980274362923,0.8083792781613568,0.5814441216794431,14.861480075901328,0.505541109440174,0.4978222467584431,0.0,0.7842463957323916,0.5309125799177985,43,RESOURCE_ABUNDANCE
56,1597,769,828,81,62,9,76,46,20,0.15197945604338203,0.17780551813489387,0.5465807740740354,0.6205960226504068,0.3502824858757062,0.1784776902887139,909.5890410958905,0.9,0.3400125234815279,0.047589229805886035,0.010120177103099304,5.930712116953507,0.8028006217276524,0.5910085640510693,14.82968065122104,0.5066215645206918,0.4970530118184508,0.0,0.7343423197078229,0.5083390506885576,43,RESOURCE_ABUNDANCE
57,1558,758,800,45,74,32,94,48,12,0.13840520040897997,0.16295984028458732,0.537673297166968,0.6070863334996792,0.3224852071005917,0.1742627345844504,884.5070422535211,0.5844155844155844,0.3446726572528883,0.06033376123234917,-0.024420788979336257,4.704019177075416,0.8159313561504007,0.5753759822969647,15.004492939666239,0.5066758098310405,0.4958146800560793,0.600225524617316,0.6052023237821733,0.4935441005205062,43,RESOURCE_ABUNDANCE
58,1517,749,768,38,74,29,71,49,24,0.11899814352793925,0.14998744830712085,0.5426002330027098,0.616494913584241,0.36151603498542273,0.19444444444444445,835.7142857142858,0.5671641791044776,0.3355306526038233,0.04680290046143705,-0.02631578947368421,4.312296027273346,0.8280776140751241,0.56018969419441,15.12722478576137,0.5059409839583223,0.49618674266768326,0.6907376497198757,0.6218008737952652,0.5074067999016152,43,RESOURCE_ABUNDANCE
59,1475,724,751,38,74,28,97,48,11,0.11392926982701512,0.1430206540839276,0.5561370294920063,0.6314407642484241,0.37910447761194027,0.22128851540616246,789.8550724637681,0.5757575757575758,0.32949152542372884,0.06576271186440678,-0.027686222808174028,3.9362925252176817,0.8347065922896499,0.5497730251387285,15.08542372881356,0.5069926635372515,0.4953684757136091,0.6109721010201706,0.594246978182766,0.4812660343532402,43,RESOURCE_ABUNDANCE
60,1417,697,720,33,84,28,97,58,15,0.10717714379324184,0.1333521428407516,0.5810674105339,0.6549959106406051,0.3805309734513274,0.22413793103448276,775.0,0.5409836065573771,0.3387438249823571,0.068454481298518,-0.03932203389830508,3.7924555763999237,0.8441159745191069,0.5349438606702439,15.185603387438249,0.5068882098451514,0.4957905181549638,0.6312010289734544,0.5726182907819674,0.481308444382663,43,RESOURCE_ABUNDANCE
61,1380,684,696,46,81,19,59,51,17,0.08499258660842401,0.13458250268038352,0.5945139923692873,0.6638181475193359,0.3888888888888889,0.24857142857142858,755.0724637681159,0.7076923076923077,0.34202898550724636,0.042753623188405795,-0.02611150317572336,7.178496781612038,0.8444377316362162,0.5288582720038912,15.182608695652174,0.5068850986030606,0.49614698382449807,0.6280396248940467,0.6709869694691469,0.5147269094718282,43,RESOURCE_ABUNDANCE
62,1401,704,697,66,40,2,48,48,8,0.10020844590010825,0.14627438982673602,0.5981665937509537,0.6552298522087041,0.3918918918918919,0.24390243902439024,743.8356164383562,0.9705882352941176,0.35974304068522484,0.034261241970021415,0.015217391304347827,8.573327792950813,0.8349182815860227,0.5371969918477917,15.373304782298359,0.505848863698682,0.4962340720719541,0.0,0.7903923540956072,0.5315771406060835,43,RESOURCE_ABUNDANCE
63,1404,712,692,74,67,8,69,51,16,0.1367161042411611,0.16219192750082434,0.5790178409214781,0.6314890409091274,0.37467018469656993,0.21866666666666668,702.6666666666666,0.9024390243902439,0.37749287749287747,0.049145299145299144,0.0021413276231263384,5.945443081108854,0.819244131258356,0.5528811227563466,15.243589743589743,0.5052534703185503,0.49703881379283976,0.0,0.7333138457784381,0.5195064087080191,43,RESOURCE_ABUNDANCE
64,1368,694,674,41,74,34,62,51,17,0.13159820855307047,0.1525243192701533,0.5583759400247923,0.6237666358409393,0.3582887700534759,0.17280453257790368,688.8888888888889,0.5466666666666666,0.3888888888888889,0.04532163742690058,-0.02564102564102564,4.804856295987233,0.8285570455059602,0.5390722197263016,15.345029239766081,0.5042142335595189,0.498876945930059,0.7318617397285224,0.6250568765080095,0.5290098426995089,43,RESOURCE_ABUNDANCE
65,1340,685,655,55,79,36,64,38,16,0.10523606044539013,0.15541197917730964,0.5370305222271599,0.5994061230758729,0.37960339943342775,0.16119402985074627,683.8235294117646,0.6043956043956044,0.373134328358209,0.04776119402985075,-0.02046783625730994,6.901569852676174,0.8249346833528614,0.5310462420708648,15.205970149253732,0.5031204786842131,0.49891485148695974,0.8718453242619429,0.6439122109614683,0.5204614629828437,43,RESOURCE_ABUNDANCE
66,1345,684,661,68,60,6,69,42,16,0.11027644217294474,0.16403753197265902,0.5105838250015973,0.5799540595458961,0.3819241982507289,0.14906832298136646,672.7272727272727,0.918918918918919,0.3613382899628253,0.051301115241635685,0.0037313432835820895,8.144043464620411,0.8165383894573842,0.545016678485381,15.142007434944238,0.5023448679866238,0.49935888107066234,0.0,0.7386548552106932,0.5120855598632092,43,RESOURCE_ABUNDANCE
67,1366,693,673,70,45,3,63,39,14,0.11148825206189317,0.16987683829839262,0.5012430790174902,0.5759727634940148,0.3988439306358382,0.1834862385321101,647.7611940298507,0.958904109589041,0.34773060029282576,0.046120058565153735,0.015613382899628252,8.937206817041677,0.8106892152961991,0.5554371178623265,15.17349926793558,0.5018504662377281,0.49941127483837955,0.0,0.7660212620807032,0.5138201468313988,43,RESOURCE_ABUNDANCE
