year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
141,611,313,298,39,29,2,30,19,6,0.25054758442753156,0.19447567263958598,0.5397360230610604,0.6178583321440465,0.47619047619047616,0.22857142857142856,710.7142857142857,0.9512195121951219,0.3027823240589198,0.049099836333878884,0.016638935108153077,11.738312884515002,0.7836930662425993,0.6142749423390977,14.572831423895254,0.5105890822914697,0.5215034258677523,29.275862068965516,0.0,0.7261018903794468,0.5032003883503743,44,FREE_COMPETITION
142,621,320,301,39,27,1,26,16,1,0.2645091036337206,0.20004787727683482,0.5262077649760637,0.609872461029759,0.4482758620689655,0.21739130434782608,689.2857142857143,0.975,0.3027375201288245,0.04186795491143317,0.016366612111292964,9.620245605391741,0.7773931087468203,0.6289067967633768,14.29951690821256,0.5105833019059484,0.5211045915338344,23.22222222222222,0.0,0.7398234870367228,0.5120650250193308,44,FREE_COMPETITION
143,636,329,307,40,25,2,22,19,5,0.2790823419067323,0.205790054829329,0.5245644744519464,0.6044958501705906,0.3916083916083916,0.21323529411764705,703.7037037037037,0.9523809523809523,0.3050314465408805,0.03459119496855346,0.024154589371980676,7.443388084248804,0.7696857940980157,0.6493253373754585,13.864779874213836,0.5105348980266838,0.5209124815438143,28.92,0.0,0.7503012836141743,0.5218870051961421,44,FREE_COMPETITION
144,644,337,307,31,21,3,30,18,8,0.2644472162112641,0.1956669769667263,0.5413315898441757,0.6223392582839586,0.4421768707482993,0.2463768115942029,692.8571428571429,0.9117647058823529,0.2888198757763975,0.046583850931677016,0.012578616352201259,7.3235212673066235,0.7779278398136454,0.6577998092659318,13.781055900621118,0.5110488749776598,0.5209064783268541,27.523809523809526,0.0,0.7110775545494807,0.5012197341878845,44,FREE_COMPETITION
145,675,356,319,51,18,3,19,21,6,0.2704478397861574,0.21048234519203635,0.5246977871454026,0.5994164063784317,0.42857142857142855,0.21481481481481482,739.2857142857143,0.9444444444444444,0.2874074074074074,0.028148148148148148,0.04813664596273292,7.736809687065437,0.763684522678761,0.6743300131872256,13.494814814814815,0.5108250614101824,0.5217295390409152,22.77777777777778,0.0,0.7810470780055014,0.5240992230237735,44,FREE_COMPETITION
146,697,371,326,40,18,2,29,18,9,0.2569037988623568,0.2011565262453201,0.5065586419753085,0.5772293591766209,0.40522875816993464,0.1925925925925926,775.0,0.9523809523809523,0.28694404591104733,0.04160688665710186,0.03259259259259259,8.927012835264152,0.7719799911811392,0.6778135812117551,13.63845050215208,0.5118973573029353,0.5216260739363251,17.666666666666668,0.0,0.7499383478163637,0.5070722373220193,44,FREE_COMPETITION
147,700,368,332,38,34,2,31,16,10,0.25687912484765985,0.1960892097708462,0.48596646829938206,0.55,0.4,0.18181818181818182,803.7037037037036,0.95,0.2742857142857143,0.04428571428571428,0.00430416068866571,8.241387651837359,0.7766383047926007,0.6892279243734911,13.467142857142857,0.5138247859726421,0.5212274377834296,23.647058823529413,0.0,0.7151426214334194,0.499133832256229,44,FREE_COMPETITION
148,704,363,341,33,26,4,32,18,5,0.2474341310514414,0.1883481899877757,0.4798024113613468,0.5331077913872868,0.381294964028777,0.20149253731343283,792.5925925925925,0.8918918918918919,0.2741477272727273,0.045454545454545456,0.005714285714285714,9.01520607308374,0.7840753396681108,0.6889929287291079,13.627840909090908,0.5133908477498156,0.5218112836975474,20.115384615384617,0.0,0.7021407733860614,0.4978580362062917,44,FREE_COMPETITION
149,716,374,342,43,28,4,34,18,6,0.25606183817881045,0.18934888306246433,0.4951307770987512,0.5360706131914357,0.3706293706293706,0.21323529411764705,855.5555555555555,0.9148936170212766,0.2751396648044693,0.04748603351955307,0.017045454545454544,7.899127827178911,0.7844179147416578,0.6900845268002135,13.703910614525139,0.5150959723933126,0.5213375812115941,17.571428571428573,0.0,0.7145983906063523,0.49547637326676053,44,FREE_COMPETITION
150,734,382,352,41,21,0,30,17,4,0.24528392973090352,0.1876857250487367,0.5117516315142343,0.5423597559086826,0.38562091503267976,0.21014492753623187,882.7586206896551,1.0,0.276566757493188,0.04087193460490463,0.025139664804469275,9.33529835529273,0.78718592840487,0.692296787847138,13.83242506811989,0.515513254792097,0.5213292281467202,19.0,0.0,0.7562599905749098,0.5042401381251731,44,FREE_COMPETITION
151,752,391,361,42,23,4,37,21,11,0.24940549525197153,0.18647311090115837,0.5136461329656443,0.5463017296783748,0.41139240506329117,0.19858156028368795,937.9310344827585,0.9130434782608695,0.27393617021276595,0.04920212765957447,0.02452316076294278,8.73440438324242,0.7893183229549169,0.6942451847230307,13.912234042553191,0.5153380229297801,0.5202595734601371,20.08695652173913,0.0,0.720190165320319,0.4924788293840548,44,FREE_COMPETITION
152,759,399,360,38,28,4,46,20,8,0.23889171118641017,0.17964517034635596,0.5225925465323551,0.5636363636363635,0.4303030303030303,0.19148936170212766,956.6666666666666,0.9047619047619048,0.2740447957839262,0.06060606060606061,0.009308510638297872,9.260223012786838,0.7968923422342572,0.6947480101853291,13.980237154150197,0.5158962040214036,0.5199224574487766,21.857142857142858,0.0,0.6879182730499901,0.4781270857463091,44,FREE_COMPETITION
153,775,405,370,41,24,1,33,18,3,0.23709410989850133,0.18056570676418038,0.5284540746473003,0.566873814515324,0.4166666666666667,0.1506849315068493,961.2903225806451,0.9761904761904762,0.2864516129032258,0.04258064516129032,0.021080368906455864,10.156338898816927,0.7974719563708436,0.6993207949920985,14.021935483870967,0.5152157400472975,0.5200970686264128,22.0,0.0,0.746805940167923,0.5050710855150813,44,FREE_COMPETITION
154,802,414,388,50,20,2,51,19,8,0.25183559289075386,0.19173599914889827,0.5270428411519283,0.5810410800664212,0.43859649122807015,0.1643835616438356,974.1935483870968,0.9615384615384616,0.2718204488778055,0.06359102244389027,0.03483870967741935,9.503960755552841,0.7872611994527914,0.7036530990082753,13.891521197007481,0.5149468704333496,0.519658226706174,24.3,0.0,0.7202427401497195,0.4735116697348387,44,FREE_COMPETITION
155,825,428,397,54,30,1,37,21,6,0.26262586492386353,0.19858965063945355,0.5398532512927174,0.593264921738001,0.449438202247191,0.20394736842105263,990.9090909090908,0.9818181818181818,0.26545454545454544,0.044848484848484846,0.028678304239401497,8.58316578051304,0.7806121892413501,0.7071800518369717,13.86909090909091,0.5151709871266177,0.518812179491968,18.0,0.0,0.7441531312546288,0.49437335664527204,44,FREE_COMPETITION
156,840,434,406,42,26,8,43,28,11,0.2773706209583542,0.19358984074060226,0.5381717676185598,0.5936672967863894,0.43333333333333335,0.22839506172839505,1014.7058823529411,0.84,0.2702380952380952,0.05119047619047619,0.01818181818181818,5.776223350166256,0.7836382602742482,0.7059367306075967,13.915476190476191,0.5143985543181281,0.5190897348582199,22.384615384615383,0.0,0.6864576939901473,0.4882311320385261,44,FREE_COMPETITION
157,865,444,421,59,33,5,34,28,7,0.272771251561293,0.20491581733363784,0.5500116766679868,0.6091919435082651,0.45161290322580644,0.19760479041916168,1017.1428571428571,0.921875,0.2728323699421965,0.03930635838150289,0.02976190476190476,5.939814844172108,0.7722110654134183,0.7130417103238823,13.623121387283238,0.5131107081631052,0.5210209346296436,23.393939393939394,0.0,0.7376417223687214,0.5047667553547476,44,FREE_COMPETITION
158,899,455,444,59,21,3,41,32,9,0.26609040104290216,0.20598536594516692,0.5410866657442,0.6019270700520929,0.4072164948453608,0.1695906432748538,1038.888888888889,0.9516129032258065,0.28587319243604004,0.04560622914349277,0.03930635838150289,6.445373628681988,0.7699446681669405,0.7142311116015527,13.64182424916574,0.511901716832548,0.5207665155913784,17.095238095238095,0.0,0.7484631391295409,0.5013544371597994,44,FREE_COMPETITION
159,944,476,468,69,23,5,38,21,5,0.26968175004593054,0.2114026405324254,0.5405048418130776,0.5949374903534497,0.430622009569378,0.16393442622950818,1030.7692307692307,0.9324324324324325,0.288135593220339,0.04025423728813559,0.05005561735261402,6.834533514696162,0.7649954438176879,0.7151221170419917,13.671610169491526,0.5114016753754764,0.5207873810956432,14.08695652173913,0.0,0.7620107411497694,0.5088446134552065,44,FREE_COMPETITION
160,975,484,491,56,21,5,47,28,15,0.2693700856995265,0.20517561812035878,0.5372213188798554,0.5986101967668787,0.4377880184331797,0.16062176165803108,1014.6341463414634,0.9180327868852459,0.29128205128205126,0.048205128205128206,0.03283898305084746,6.32452148876838,0.770119325109619,0.7143921898045876,13.765128205128205,0.5118501251865696,0.520741167452674,21.61904761904762,0.0,0.729857778016869,0.49998877467337727,44,FREE_COMPETITION
161,1016,499,517,72,30,4,42,31,12,0.27886397800417506,0.21155641039019368,0.5301048306697684,0.5898209366391183,0.41363636363636364,0.15577889447236182,1046.341463414634,0.9473684210526315,0.29232283464566927,0.04133858267716536,0.04205128205128205,5.710111858573398,0.7641659813806121,0.7171697908839542,13.670275590551181,0.5106851603911108,0.5211557145587622,19.0,0.0,0.7549611428947073,0.5091020496030324,44,FREE_COMPETITION
162,1054,516,538,64,23,11,60,35,17,0.2746130416210557,0.20880615767323585,0.5186635220125786,0.5712063692924179,0.41284403669724773,0.1553398058252427,1080.952380952381,0.8533333333333334,0.286527514231499,0.056925996204933584,0.03740157480314961,5.586123457809092,0.7652701568192716,0.7147431047505776,13.668880455407969,0.5107435036850501,0.5208854274512642,23.26086956521739,0.0,0.7034024326395962,0.48748130570536335,44,FREE_COMPETITION
163,1078,521,557,56,28,6,55,32,10,0.2740783585879798,0.2011750806870798,0.5260074219868744,0.5852430555555554,0.41517857142857145,0.14354066985645933,1069.767441860465,0.9032258064516129,0.287569573283859,0.05102040816326531,0.022770398481973434,4.6987718524902675,0.7719030915938487,0.7155648897364482,13.705009276437847,0.5116371010159247,0.5206458384265615,24.035714285714285,0.0,0.7103660021249616,0.4951321758158937,44,FREE_COMPETITION
164,1107,535,572,55,24,10,67,30,11,0.2749315331827966,0.19145617941287152,0.5320979278419005,0.5859560177152503,0.4008810572687225,0.16666666666666666,1102.2727272727273,0.8461538461538461,0.2899728997289973,0.06052393857271906,0.026901669758812616,3.694787579660043,0.7813524343493166,0.707422392296689,13.893405600722675,0.5113524928321344,0.5215210669340757,20.541666666666668,0.0,0.6861638517609858,0.48444401846288054,44,FREE_COMPETITION
165,1129,549,580,60,37,9,61,31,10,0.25600441912624317,0.18798398866983734,0.5377719817343716,0.5812463343912211,0.38197424892703863,0.1511111111111111,1113.3333333333333,0.8695652173913043,0.2967227635075288,0.054030115146147036,0.01987353206865402,4.180855003684679,0.7854590843897307,0.7042964982477231,13.988485385296723,0.5115175485044093,0.5217210050813357,20.054054054054053,0.0,0.6995271943981402,0.49500372532748554,44,FREE_COMPETITION
166,1141,551,590,47,31,12,60,32,8,0.24170893333338284,0.17406397575071675,0.5329804794268798,0.5749627716506118,0.3577586206896552,0.13304721030042918,1078.2608695652173,0.7966101694915254,0.30762489044697633,0.05258545135845749,0.010628875110717449,4.032338573881284,0.8006272774740831,0.6986892269210999,14.234881682734443,0.5110325544067134,0.5218710193551669,21.548387096774192,0.0,0.6787051873462825,0.5006853052004366,44,FREE_COMPETITION
167,1159,555,604,57,34,23,93,37,14,0.27619318049218977,0.17641103192643826,0.5315375362347419,0.5776132794975326,0.36324786324786323,0.15611814345991562,1091.4893617021276,0.7125,0.3011216566005177,0.08024158757549611,0.015775635407537247,2.617461277657609,0.7983220064603448,0.6913230983831455,14.228645383951683,0.5112608106752503,0.5214612847816087,25.735294117647058,0.0,0.6134678664359328,0.46367510925345456,44,FREE_COMPETITION
168,1148,551,597,35,39,30,110,36,10,0.26866329249428356,0.16188638047498083,0.5466610290425729,0.5787695949652127,0.33191489361702126,0.18442622950819673,1080.851063829787,0.5384615384615384,0.31010452961672474,0.09581881533101046,-0.009490940465918895,2.215578642696706,0.8126831848269007,0.6505870922212879,14.466898954703833,0.5108893755946757,0.5215364946179625,25.76923076923077,0.8119439719916386,0.524179242096602,0.4473776640492756,44,FREE_COMPETITION
169,1120,535,585,21,45,37,114,45,18,0.2654007700038876,0.1438709050623308,0.5531919569278101,0.5904106564615839,0.3670886075949367,0.16115702479338842,1046.808510638298,0.3620689655172414,0.3151785714285714,0.10178571428571428,-0.024390243902439025,1.6474361724586304,0.8294336549343723,0.6018795101702882,14.795535714285714,0.5109092729357988,0.5221209487029405,25.244444444444444,0.8703867758291943,0.45764505776180814,0.4419287366240333,44,FREE_COMPETITION
170,1087,523,564,18,47,37,111,48,19,0.2635159367932658,0.13033504993557266,0.53969501673653,0.5756928028969472,0.3559322033898305,0.1729957805907173,974.468085106383,0.32727272727272727,0.3201471941122355,0.10211591536338546,-0.029464285714285714,1.1929385534909698,0.8417513903740635,0.5521604392345055,15.182152713891444,0.5102198685033927,0.5213705631485633,24.382978723404257,0.6935765410807879,0.44449891481700005,0.4429548489944759,44,FREE_COMPETITION
171,1048,504,544,23,55,17,115,39,18,0.2260914352826866,0.12408898655279921,0.5639740490213727,0.6022322985699338,0.3829787234042553,0.189873417721519,927.659574468085,0.575,0.32156488549618323,0.10973282442748092,-0.035878564857405704,1.188457630796712,0.8490035853056631,0.507121296116009,15.368320610687023,0.5117253227750469,0.5216100438123447,25.563636363636363,0.7057611534926422,0.49628864426926306,0.43402569691425086,44,FREE_COMPETITION
172,1016,487,529,24,50,21,68,40,11,0.16311159683077348,0.11724440830683491,0.5813818473095407,0.6207685002556798,0.3547008547008547,0.19747899159663865,910.6382978723404,0.5333333333333333,0.33661417322834647,0.06692913385826772,-0.030534351145038167,3.627408698373392,0.8606102029929608,0.4791285110534873,15.705708661417322,0.5113592305036849,0.5220013794357344,22.14,0.8857156741943064,0.5702750880189909,0.4929540950813804,44,FREE_COMPETITION
173,1017,493,524,32,30,10,58,34,4,0.17261177284162166,0.11977001074727878,0.5960980195496237,0.6304160565078818,0.3805668016194332,0.20866141732283464,860.0,0.7619047619047619,0.3480825958702065,0.05703048180924287,0.000984251968503937,3.8337729806477348,0.8614307202024406,0.47840233831122925,15.965585054080629,0.5110693324989398,0.5228586411829264,25.4,0.0,0.6736047545430368,0.5096842627661893,44,FREE_COMPETITION
174,1023,496,527,50,40,12,56,42,15,0.18920839505697407,0.13509833026152274,0.5932316580233068,0.6276457553297166,0.37549407114624506,0.21428571428571427,845.0980392156863,0.8064516129032258,0.3587487781036168,0.05474095796676442,0.0058997050147492625,4.408220953373583,0.8487712899320621,0.4863036897673942,15.99902248289345,0.511375761088191,0.5236715792911368,21.475,0.0,0.6913718089945569,0.516604506594265,44,FREE_COMPETITION
175,1034,510,524,48,35,10,51,43,19,0.2046431412662626,0.1477242005163084,0.6033457498824286,0.6302631076973944,0.3726235741444867,0.25886524822695034,842.5925925925925,0.8275862068965517,0.3617021276595745,0.04932301740812379,0.010752688172043012,4.3693666900239325,0.8374407973515592,0.4946749468478006,16.047388781431334,0.5112023141566848,0.5234832031960591,23.37142857142857,0.0,0.7069914046796789,0.52433525419912,44,FREE_COMPETITION
176,1024,505,519,29,36,14,90,43,13,0.2296931202242245,0.1433981325911,0.610889968228463,0.63748526218809,0.3828996282527881,0.23344947735191637,803.6363636363637,0.6744186046511628,0.376953125,0.087890625,-0.009671179883945842,2.722342549883291,0.839983538376859,0.48681122208011635,16.275390625,0.5112246705584323,0.5231009572819729,25.75,0.0,0.587701878484,0.48131069541278915,44,FREE_COMPETITION
177,991,484,507,24,51,12,88,41,15,0.22032115246140016,0.1336769176750654,0.6186062824910874,0.63837294780691,0.36981132075471695,0.24232081911262798,772.7272727272727,0.6666666666666666,0.39253279515640765,0.08879919273461151,-0.0322265625,2.3438787791287403,0.8495613983709326,0.4601977805429847,16.5539858728557,0.5110970960384271,0.5229706200987712,24.254901960784313,0.6491178198661547,0.5660570038459305,0.48557573542598675,44,FREE_COMPETITION
178,927,447,480,20,77,15,102,50,18,0.21391868312456563,0.1290994687899487,0.6257937410017427,0.6502699144173798,0.3551020408163265,0.24210526315789474,733.9622641509434,0.5714285714285714,0.4034519956850054,0.11003236245954692,-0.06458123107971746,2.149785280934124,0.8531665005044081,0.4379890796373898,16.581445523193096,0.5122794148375649,0.5221405819640644,25.12987012987013,0.6129216614332704,0.4955426618956601,0.46252397820094404,44,FREE_COMPETITION
179,863,417,446,13,75,16,73,37,12,0.17850268907851663,0.11664390806451541,0.6360534872006227,0.6729700908952421,0.3617021276595745,0.24344569288389514,692.0,0.4482758620689655,0.4078794901506373,0.08458864426419467,-0.06903991370010787,2.8935471453753165,0.8646133238432748,0.4205891122804755,16.602549246813442,0.5115189482999724,0.5223795077940906,26.106666666666666,0.7209762654515295,0.5106673848278416,0.4959738193401159,44,FREE_COMPETITION
