year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
11,957,486,471,49,25,12,48,16,6,0.15305447978125386,0.1927279917492557,0.39637416441958195,0.4503454231433506,0.38372093023255816,0.20670391061452514,797.1428571428571,0.8032786885245902,0.25914315569487983,0.050156739811912224,0.02025586353944563,5.216446880915782,0.7710535035728486,0.7834555903866248,17.586206896551722,0.4996473653092634,0.5105605807886914,0.0,0.704101003350706,0.48222841204379424,42,HIGH_FEMALE_CHOICE
12,974,502,472,50,32,8,50,14,6,0.1463909548565776,0.18859583121365042,0.39505527008175734,0.4527709476073387,0.38235294117647056,0.20114942528735633,847.0588235294117,0.8620689655172413,0.25051334702258726,0.0513347022587269,0.017763845350052248,5.190829804911914,0.7779167017998708,0.7745728952772073,17.329568788501028,0.49834393995702353,0.5113006189103889,0.0,0.7145778444233448,0.4780315411986525,42,HIGH_FEMALE_CHOICE
13,991,511,480,52,32,4,49,14,7,0.1384076277640831,0.1884325643456568,0.38580407822426865,0.4538783180643646,0.3878787878787879,0.17901234567901234,915.625,0.9285714285714286,0.23612512613521694,0.04944500504540868,0.017453798767967144,5.663202209947635,0.7799462129683721,0.7698708375378404,16.936427850655903,0.4996680516038737,0.5107305848993183,0.0,0.7331663917101772,0.4751297718002924,42,HIGH_FEMALE_CHOICE
14,989,514,475,32,33,8,33,14,13,0.12365213079485549,0.1704998666600781,0.39239144730661546,0.46352601850739084,0.4267515923566879,0.2229299363057325,970.9677419354838,0.8,0.21435793731041455,0.033367037411526794,-0.0020181634712411706,5.233617992186576,0.7994676037052549,0.7614641051567238,16.98078867542973,0.501072266176832,0.5103180751430256,0.0,0.7053545448490597,0.4874437113514468,42,HIGH_FEMALE_CHOICE
15,996,519,477,34,25,3,47,17,10,0.1111583633246973,0.16106326001742888,0.44795089290406676,0.5069982733918665,0.47305389221556887,0.3390804597701149,994.1176470588235,0.918918918918919,0.20381526104417672,0.04718875502008032,0.007077856420626896,5.656086525507295,0.8108834389979598,0.7511807228915661,17.059236947791163,0.501786352779968,0.5102306527812088,0.0,0.7243650701119231,0.466441658702845,42,HIGH_FEMALE_CHOICE
16,989,520,469,28,33,3,47,32,12,0.1070532052447295,0.14953833846899967,0.513843229126661,0.5842942506459949,0.5104166666666666,0.30434782608695654,1010.8108108108108,0.9032258064516129,0.224469160768453,0.047522750252780584,-0.007028112449799197,5.114125740408482,0.8237346105136134,0.7393670374115268,17.2639029322548,0.5015604155670714,0.5105636563947559,0.0,0.7097539468502552,0.4733862310108852,42,HIGH_FEMALE_CHOICE
17,989,519,470,34,30,11,53,33,9,0.10566228218169149,0.14825287370803353,0.5580157659556528,0.6229700330361787,0.4834123222748815,0.29797979797979796,1022.5,0.7555555555555555,0.25075834175935285,0.05358948432760364,0.0,5.667810255021451,0.8265463058849365,0.7294428715874619,17.302325581395348,0.5000891485319299,0.5134107781708814,0.0,0.6749859572250481,0.47614287547462153,42,HIGH_FEMALE_CHOICE
18,1000,521,479,49,37,12,43,37,14,0.12554349287224875,0.15962825473765663,0.5913633759545709,0.6688933637971317,0.5,0.25728155339805825,1045.4545454545455,0.8032786885245902,0.272,0.043,0.011122345803842264,5.4705382160778555,0.8170645393774971,0.7266359999999998,17.112,0.4983359604433403,0.513650146950702,0.0,0.7131333193605399,0.49691005878028083,42,HIGH_FEMALE_CHOICE
19,999,518,481,35,35,9,48,36,10,0.1308938923015004,0.15719918945453704,0.6147051671732522,0.6933017418032787,0.4921875,0.22429906542056074,1021.2765957446809,0.7954545454545454,0.2962962962962963,0.04804804804804805,-0.001,4.467873060082025,0.8200801419035919,0.7229799799799798,16.86786786786787,0.4984997953277999,0.5138444033527475,0.0,0.6940572302757086,0.4991814049847426,42,HIGH_FEMALE_CHOICE
20,1015,527,488,50,30,9,41,39,10,0.13338032486744056,0.16569003934398707,0.6223165379512128,0.6886708407313957,0.46360153256704983,0.24892703862660945,1040.8163265306123,0.847457627118644,0.3103448275862069,0.04039408866995074,0.016016016016016016,4.816600815981994,0.8125163407415356,0.7199477832512313,16.752709359605912,0.49852422690888576,0.513633428168077,0.0,0.7371649489551939,0.5135814500849647,42,HIGH_FEMALE_CHOICE
21,1013,527,486,38,36,12,71,53,17,0.13822621761368659,0.16305444689889192,0.6348433626324093,0.6944403999223452,0.4522058823529412,0.226890756302521,1035.2941176470588,0.76,0.32872655478775914,0.0700888450148075,-0.0019704433497536944,4.0985804391386464,0.8142288180477986,0.7141194471865743,16.45508390918065,0.49827476408919213,0.5136482041987676,0.0,0.6545600288234616,0.4829025195867134,42,HIGH_FEMALE_CHOICE
